Index,Set,Type,Date,Source,Link,Title,Context,Comment,Hate speech,Counter speech,Gender,Disability,Race/Nationality,Region (Korea),Age,Profanity,Ikiyano-style
1737,56,1,2024-06-18,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=240476&_dcbest=1&page=495,싱글벙글 방송에 나와 대한민국을 비난하는 외국인,난민 신청을 거부당한 흑인이 지원이 없어 아이 교육이 힘들다며 한국 생활의 어려움을 토로했다.,전라도,1,0,0,0,1,1,0,0,0
1738,56,1,2024-06-18,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=240476&_dcbest=1&page=495,싱글벙글 방송에 나와 대한민국을 비난하는 외국인,난민 신청을 거부당한 흑인이 지원이 없어 아이 교육이 힘들다며 한국 생활의 어려움을 토로했다.,옳게됐구나,1,0,0,0,1,0,0,0,0
1739,56,1,2024-06-18,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=240476&_dcbest=1&page=495,싱글벙글 방송에 나와 대한민국을 비난하는 외국인,난민 신청을 거부당한 흑인이 지원이 없어 아이 교육이 힘들다며 한국 생활의 어려움을 토로했다.,한국 정부 일 잘 하네,1,0,0,0,1,0,0,0,0
1740,56,2,,,,,음식이 맛있는 동네에 대한 이야기를 나누었다.,전라도,0,0,0,0,0,0,0,0,0
1741,56,2,,,,,정부에서 딥페이크 성범죄에 대해 철저히 조사하기로 했다.,옳게됐구나,0,0,0,0,0,0,0,0,0
1742,56,2,,,,,정부에서 딥페이크 성범죄에 대해 철저히 조사하기로 했다.,한국 정부 일 잘 하네,0,0,0,0,0,0,0,0,0
1743,56,3,2024-06-18,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=240476&_dcbest=1&page=495,싱글벙글 방송에 나와 대한민국을 비난하는 외국인,난민 신청을 거부당한 흑인이 지원이 없어 아이 교육이 힘들다며 한국 생활의 어려움을 토로했다.,지금 흑인 차별하는거임? 저분이 얼마나 힘들고 고통스럽고 외롭고 그랫으면 저렇게까지 햇겟냐? 에휴 참말로,0,1,0,0,0,0,0,0,0
1744,57,1,2024-06-19,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=240658&_dcbest=1&page=493,여성의 최적 출산 연령,여성의 출산 적령기는 20~27세이며 그 이후에는 출산력이 점차 감소하기 시작한다.,우영우,1,0,1,1,0,0,0,0,0
1745,57,1,2024-06-19,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=240658&_dcbest=1&page=493,여성의 최적 출산 연령,여성의 출산 적령기는 20~27세이며 그 이후에는 출산력이 점차 감소하기 시작한다.,닭장이잔아…,1,0,1,0,0,0,1,0,0
1746,57,1,2024-06-19,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=240658&_dcbest=1&page=493,여성의 최적 출산 연령,여성의 출산 적령기는 20~27세이며 그 이후에는 출산력이 점차 감소하기 시작한다.,우영우영우영우,1,0,1,1,0,0,0,0,0
1747,57,1,2024-06-19,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=240658&_dcbest=1&page=493,여성의 최적 출산 연령,여성의 출산 적령기는 20~27세이며 그 이후에는 출산력이 점차 감소하기 시작한다.,우투더 영투더 우,1,0,1,1,0,0,0,0,0
1748,57,2,,,,,재미있는 드라마가 있는지 추천을 부탁했다.,우영우,0,0,0,0,0,0,0,0,0
1749,57,2,,,,,신축 아파트의 용적률이 너무 높아 아파트 안에 빛이 안 들어올 정도이다.,닭장이잔아…,0,0,0,0,0,0,0,0,0
1750,57,2,,,,,재미있는 드라마가 있는지 추천을 부탁했다.,우영우영우영우,0,0,0,0,0,0,0,0,0
1751,57,2,,,,,재미있는 드라마가 있는지 추천을 부탁했다.,우투더 영투더 우,0,0,0,0,0,0,0,0,0
1752,58,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241187&_dcbest=1&page=488,대구 이슬람 사원 근황ㅋㅋㅋㅋㅋ,대구에서 지어지던 이슬람 사원이 시공업체 문제로 공사가 중단되었다.,시공업체가 구국의 영웅이네,1,0,0,0,1,0,0,0,0
1753,58,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241187&_dcbest=1&page=488,대구 이슬람 사원 근황ㅋㅋㅋㅋㅋ,대구에서 지어지던 이슬람 사원이 시공업체 문제로 공사가 중단되었다.,시공업체가 구국의 영웅이다. 역사에 남을 사건,1,0,0,0,1,0,0,0,0
1754,58,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241187&_dcbest=1&page=488,대구 이슬람 사원 근황ㅋㅋㅋㅋㅋ,대구에서 지어지던 이슬람 사원이 시공업체 문제로 공사가 중단되었다.,건축업체를 응원해야 하나,1,0,0,0,1,0,0,0,0
1755,58,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241187&_dcbest=1&page=488,대구 이슬람 사원 근황ㅋㅋㅋㅋㅋ,대구에서 지어지던 이슬람 사원이 시공업체 문제로 공사가 중단되었다.,시공업체가 구국의 영웅이네 ㅋㅋㅋㅋㅋ,1,0,0,0,1,0,0,0,0
1756,58,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241187&_dcbest=1&page=488,대구 이슬람 사원 근황ㅋㅋㅋㅋㅋ,대구에서 지어지던 이슬람 사원이 시공업체 문제로 공사가 중단되었다.,괜히 걱정했노 ㅋㅋㅋㅋ,1,0,0,0,1,0,0,0,1
1757,58,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241187&_dcbest=1&page=488,대구 이슬람 사원 근황ㅋㅋㅋㅋㅋ,대구에서 지어지던 이슬람 사원이 시공업체 문제로 공사가 중단되었다.,시공업체 큰그림,1,0,0,0,1,0,0,0,0
1758,58,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241187&_dcbest=1&page=488,대구 이슬람 사원 근황ㅋㅋㅋㅋㅋ,대구에서 지어지던 이슬람 사원이 시공업체 문제로 공사가 중단되었다.,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ굿,1,0,0,0,1,0,0,0,0
1759,58,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241187&_dcbest=1&page=488,대구 이슬람 사원 근황ㅋㅋㅋㅋㅋ,대구에서 지어지던 이슬람 사원이 시공업체 문제로 공사가 중단되었다.,잘하고있는거 아님?,1,0,0,0,1,0,0,0,0
1760,58,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241187&_dcbest=1&page=488,대구 이슬람 사원 근황ㅋㅋㅋㅋㅋ,대구에서 지어지던 이슬람 사원이 시공업체 문제로 공사가 중단되었다.,구청 일 잘하농ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0,0,0,1,0,0,0,1
1761,58,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241187&_dcbest=1&page=488,대구 이슬람 사원 근황ㅋㅋㅋㅋㅋ,대구에서 지어지던 이슬람 사원이 시공업체 문제로 공사가 중단되었다.,아니 이걸 이렇게 이긴다고?,1,0,0,0,1,0,0,0,0
1762,58,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241187&_dcbest=1&page=488,대구 이슬람 사원 근황ㅋㅋㅋㅋㅋ,대구에서 지어지던 이슬람 사원이 시공업체 문제로 공사가 중단되었다.,시공사 어디 업체냐??? ㅆㅅㅌㅊ네,1,0,0,0,1,0,0,1,0
1763,58,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241187&_dcbest=1&page=488,대구 이슬람 사원 근황ㅋㅋㅋㅋㅋ,대구에서 지어지던 이슬람 사원이 시공업체 문제로 공사가 중단되었다.,열사님들이네 ㅋㅋㅋㅋㅋ,1,0,0,0,1,0,0,0,0
1764,58,2,,,,,시공업체와 구청이 협업하여 부실 공사를 막을 수 있었다.,시공업체가 구국의 영웅이네,0,0,0,0,0,0,0,0,0
1765,58,2,,,,,시공업체와 구청이 협업하여 부실 공사를 막을 수 있었다.,시공업체가 구국의 영웅이다. 역사에 남을 사건,0,0,0,0,0,0,0,0,0
1766,58,2,,,,,시공업체와 구청이 협업하여 부실 공사를 막을 수 있었다.,건축업체를 응원해야 하나,0,0,0,0,0,0,0,0,0
1767,58,2,,,,,시공업체와 구청이 협업하여 부실 공사를 막을 수 있었다.,시공업체가 구국의 영웅이네 ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0
1768,58,2,,,,,시공업체와 구청이 협업하여 부실 공사를 막을 수 있었다.,괜히 걱정했노 ㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,1
1769,58,2,,,,,시공업체와 구청이 협업하여 부실 공사를 막을 수 있었다.,시공업체 큰그림,0,0,0,0,0,0,0,0,0
1770,58,2,,,,,시공업체와 구청이 협업하여 부실 공사를 막을 수 있었다.,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ굿,0,0,0,0,0,0,0,0,0
1771,58,2,,,,,시공업체와 구청이 협업하여 부실 공사를 막을 수 있었다.,잘하고있는거 아님?,0,0,0,0,0,0,0,0,0
1772,58,2,,,,,시공업체와 구청이 협업하여 부실 공사를 막을 수 있었다.,구청 일 잘하농ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,1
1773,58,2,,,,,시공업체와 구청이 협업하여 부실 공사를 막을 수 있었다.,아니 이걸 이렇게 이긴다고?,0,0,0,0,0,0,0,0,0
1774,58,2,,,,,시공업체와 구청이 협업하여 부실 공사를 막을 수 있었다.,시공사 어디 업체냐??? ㅆㅅㅌㅊ네,0,0,0,0,0,0,0,1,0
1775,58,2,,,,,시공업체와 구청이 협업하여 부실 공사를 막을 수 있었다.,열사님들이네 ㅋㅋㅋㅋㅋ,0,0,0,0,0,0,0,0,0
1776,58,3,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241187&_dcbest=1&page=488,대구 이슬람 사원 근황ㅋㅋㅋㅋㅋ,대구에서 지어지던 이슬람 사원이 시공업체 문제로 공사가 중단되었다.,다들 잘못알고 있네 구청에서 법적으로 건축허가 안내줄 수가 없어서 짓고있는 상황인데 일부러 공사 중지시켜서 완공 못하게 할려고 트집잡은건데,0,0,0,0,0,0,0,0,0
1777,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,광주 평균임 저게,1,0,0,0,0,1,0,0,0
1778,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,“광주”,1,0,0,0,0,1,0,0,0
1779,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,전라도에서는 저게 기본임,1,0,0,0,0,1,0,0,0
1780,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,전라도네,1,0,0,0,0,1,0,0,0
1781,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,중국임?,1,0,0,0,1,1,0,0,0
1782,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,전 라 도,1,0,0,0,0,1,0,0,0
1783,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,예 전라도요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0,0,0,0,1,0,0,0
1784,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,해외토픽 시발 ㅋㅋ,1,0,0,0,0,1,0,1,0
1785,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,혹시 고향이?ㅋㅋㅋㅋ,1,0,0,0,0,1,0,0,0
1786,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,전라도에선 평범한일이다,1,0,0,0,0,1,0,0,0
1787,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,전라도,1,0,0,0,0,1,0,0,0
1788,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,원래 외국에서는 음식 재활용해도되나?,1,0,0,0,0,1,0,0,0
1789,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,고향이 어디죠,1,0,0,0,0,1,0,0,0
1790,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,전라도 평균 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,0,0,0,0,1,0,0,0
1791,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,광주ㅋㅋ,1,0,0,0,0,1,0,0,0
1792,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,음식은 전라도제,1,0,0,0,0,1,0,0,0
1793,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,전라도에선 늘 있는 일이라 다들 그러려니 함,1,0,0,0,0,1,0,0,0
1794,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,난 또 뭐라고 전라도의 평범한 일상이잖아,1,0,0,0,0,1,0,0,0
1795,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,전라도잖아,1,0,0,0,0,1,0,0,0
1796,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,광주',1,0,0,0,0,1,0,0,0
1797,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,해외토픽?,1,0,0,0,0,1,0,0,0
1798,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,광주라서 납득,1,0,0,0,0,1,0,0,0
1799,59,1,2024-06-21,디시인사이드,https://gall.dcinside.com/board/view/?id=dcbest&no=241221&_dcbest=1&page=487,어제자) 충격적인 광주 북구 유명 고기 맛집의 음식 재활용..jpg,광주광역시의 유명 고깃집에서 음식 재활용을 한 사실이 적발되었다.,광주광역시의 유구한 전통,1,0,0,0,0,1,0,0,0
1800,59,2,,,,,광주에서 매우 맛있는 비빔밥을 먹고 인증 사진과 후기를 올렸다.,광주 평균임 저게,0,0,0,0,0,0,0,0,0
1801,59,2,,,,,광주에서 매우 맛있는 비빔밥을 먹고 인증 사진과 후기를 올렸다.,“광주”,0,0,0,0,0,0,0,0,0
1802,59,2,,,,,광주에서 매우 맛있는 비빔밥을 먹고 인증 사진과 후기를 올렸다.,전라도에서는 저게 기본임,0,0,0,0,0,0,0,0,0
1803,59,2,,,,,광주에서 매우 맛있는 비빔밥을 먹고 인증 사진과 후기를 올렸다.,전라도네,0,0,0,0,0,0,0,0,0
1804,59,2,,,,,중국의 인공 뼈 생산업체에서 실제 인간의 뼈를 팔아서 논란이 되고 있다.,중국임?,0,0,0,0,0,0,0,0,0
